block1,block2,block3,block4,block5,block6,block7,block8,block9,block10,block11,block12,block13,block14,block15,block16,target
0.24939970366877529,0.31885040591490443,0.9366882190525693,0.28612224661281793,0.8710787539253734,0.8946255127705828,0.16323023029150863,0.10281204187616089,0.2639607173937243,0.7024938300112498,0.9701468589130061,0.9885677198452669,0.17660423575911344,0.6351675475500358,0.4508091428648312,0.43856647786705505,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1.0,0.0,1.0,Block
0.5,0.6302858591079712,0.6352804899215698,0.6309661269187927,0.6302858591079712,0.7480767965316772,0.7486267685890198,0.7445602416992188,0.6352804899215698,0.7445602416992188,0.7480767965316772,0.8354485034942627,0.8354485,0.7486267685890198,0.6309661269187927,0.6302858591079712,Conv
0.42683292216218394,0.6310200770448535,0.9058765119523536,0.9184243178755078,0.8339483544166587,0.2233286785393519,0.27227552826369916,0.7708058249359514,0.33506054220014736,0.4263682269743905,0.14340064844742229,0.876012100709843,0.16826869444710602,0.5087769323843828,0.9895877144633783,0.2356039371934242,bch
0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,1.0,polar
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0.0,0.0,1.0,Block
0.5,0.5564563870429993,0.47443336248397827,0.6303645372390747,0.47443336248397827,0.6303645372390747,0.47443336248397827,0.5761499404907227,0.5,0.5564563870429993,0.5310690999031067,0.5509803295135498,0.63036454,0.47443336248397827,0.5761499404907227,0.5,Conv
0.856705434034202,0.7476787236768162,0.20797674406613254,0.7225369606110611,0.22245670076634616,0.7367856167128596,0.38571777650430006,0.6392471446439861,0.8361248113227866,0.9971656553546073,0.2190840454911006,0.5472215936101981,0.08346246270815805,0.10133741131156393,0.521599481364197,0.1497353813780481,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1.0,1.0,1.0,Block
0.5,0.5074357390403748,0.453035831451416,0.4448350965976715,0.5074357390403748,0.453035831451416,0.4448350965976715,0.5074357390403748,0.453035831451416,0.4448350965976715,0.5074357390403748,0.453035831451416,0.4448351,0.5,0.5,0.5,Conv
0.9164945963779836,0.8044462567351583,0.6409025540504536,0.3160264939857784,0.18700045987355485,0.5403847357382973,0.7483299278173972,0.6193986747063654,0.8824872566683826,0.9298829160085978,0.4619573986414016,0.6401023339421109,0.8817906582714967,0.6316909983351586,0.8575488972733234,0.20275072386965276,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,Block
0.5,0.5534874796867371,0.40176722407341003,0.602923572063446,0.5534874796867371,0.40176722407341003,0.602923572063446,0.5534874796867371,0.40176722407341003,0.602923572063446,0.5534874796867371,0.40176722407341003,0.6029236,0.5,0.5,0.5,Conv
0.764938040949659,0.6897799180153475,0.1086194862022245,0.7968151412319402,0.49162152041960494,0.585484282443175,0.9915005979785139,0.5847113475515707,0.34518485851983227,0.015975060135964836,0.2539525591610724,0.09407548854833758,0.09526787369445389,0.36543774063905843,0.3294442975497759,0.629773218969876,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,1.0,0.0,0.0,Block
0.5,0.6056559085845947,0.5641598105430603,0.6095210909843445,0.5641598105430603,0.6095210909843445,0.5641598105430603,0.5040528178215027,0.5,0.6056559085845947,0.6653326153755188,0.568141758441925,0.6095211,0.5641598105430603,0.5040528178215027,0.5,Conv
0.03218388477466261,0.6750722227456648,0.47274665731158294,0.361791216869389,0.955780864769033,0.988488402508134,0.4921647850630304,0.11425295119999745,0.6797990393003741,0.5890937411718434,0.7084883779148502,0.31025861557918666,0.6832683757279631,0.5568162676451337,0.5842889691728018,0.879707151048086,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0.0,1.0,1.0,Block
0.5,0.5984775424003601,0.5923000574111938,0.5602574944496155,0.5984775424003601,0.5923000574111938,0.5602574944496155,0.5984775424003601,0.5923000574111938,0.5602574944496155,0.5984775424003601,0.5923000574111938,0.5602575,0.5,0.5,0.5,Conv
0.9743258416780738,0.3886344126161221,0.7980244112735945,0.38024259988819464,0.5894727216100989,0.8400234643918898,0.14925468069586645,0.3543631358600263,0.3413879210210008,0.40523417296400277,0.49272713326036544,0.2723476166332933,0.07198333484329555,0.3154885163349205,0.7775305457528082,0.11281205051172216,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0.0,0.0,1.0,Block
0.5,0.5069174766540527,0.5408115983009338,0.3841610848903656,0.5408115983009338,0.3841610848903656,0.5408115983009338,0.37763577699661255,0.5,0.5069174766540527,0.5476752519607544,0.4167851507663727,0.38416108,0.5408115983009338,0.37763577699661255,0.5,Conv
0.9725380665649141,0.3262020403630629,0.3381095184752416,0.8588175953864533,0.6721012975875476,0.8831777934726314,0.5534477139242975,0.5786632740886767,0.9095493650338274,0.6306926146411782,0.9144576602848772,0.5935782656363038,0.41591485148464924,0.049886467406238144,0.1236065627574986,0.3856949869345625,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1.0,1.0,0.0,Block
0.5,0.6115008592605591,0.3648745119571686,0.40486207604408264,0.6115008592605591,0.3648745119571686,0.40486207604408264,0.6115008592605591,0.3648745119571686,0.40486207604408264,0.6115008592605591,0.3648745119571686,0.40486208,0.5,0.5,0.5,Conv
0.6870736207281074,0.8706712194562255,0.10738167445560454,0.40780061236863197,0.4353482938654831,0.60320423468155,0.003515705666368052,0.4706031413883306,0.35821961961933746,0.8253438486598336,0.38669698244974693,0.9118560059174664,0.6222971315988652,0.720032798109166,0.7465349627490466,0.20812531812176205,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,Block
0.5,0.5577935576438904,0.6092517971992493,0.42993658781051636,0.5577935576438904,0.6092517971992493,0.42993658781051636,0.5577935576438904,0.6092517971992493,0.42993658781051636,0.5577935576438904,0.6092517971992493,0.4299366,0.5,0.5,0.5,Conv
0.5882895217175129,0.6271939140411629,0.42960331716678846,0.6930615717497652,0.7234004029038563,0.6067610248421489,0.5358317375943448,0.3656163296998516,0.2217932814118665,0.7080527759895624,0.14145147357888777,0.985114803452762,0.35932187078583966,0.05818881148021027,0.33939250084154016,0.595506267774847,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,1.0,Block
0.5,0.619780421257019,0.46973487734794617,0.36036771535873413,0.619780421257019,0.5908324122428894,0.33292677998542786,0.36036771535873413,0.5,0.619780421257019,0.5908324122428894,0.33292677998542786,0.47872487,0.5908324122428894,0.4485921263694763,0.4485921263694763,Conv
0.9400522283473883,0.20397255204648523,0.535031310813817,0.9794653209473034,0.16815803836583687,0.2769953244580171,0.4441282891864877,0.7035897340143175,0.5237135525779447,0.9671576820597442,0.16486827508242363,0.11240817121357849,0.9998572589927528,0.36462642109919596,0.819281672044991,0.6572984912623097,bch
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,polar
1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1.0,0.0,Block
0.5,0.5038027763366699,0.4139660596847534,0.5411450266838074,0.4139660596847534,0.5411450266838074,0.4139660596847534,0.5373656749725342,0.5,0.5038027763366699,0.41766101121902466,0.45069774985313416,0.541145,0.4139660596847534,0.5373656749725342,0.5,Conv
0.9052121206733786,0.9401416329254305,0.5165579082347509,0.34437732705566715,0.1811702506349342,0.2722022481398988,0.2903097951148812,0.7530404424669371,0.44087026440004384,0.37338194273849734,0.17750336488166796,0.9126366097493362,0.7307886751262139,0.14498788139191277,0.5739893186071758,0.2364417937589337,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,1.0,Block
0.5,0.5223867297172546,0.6045752763748169,0.5149900317192078,0.5223867297172546,0.6045752763748169,0.5149900317192078,0.5,0.5,0.5223867297172546,0.625784158706665,0.618820309638977,0.51499003,0.5,0.5,0.5223867297172546,Conv
0.4684372891845142,0.9481546312328317,0.6994694931878084,0.09535561183846775,0.14086289398333873,0.06458428565319485,0.4800675370665024,0.819046496787047,0.2518036830344824,0.5852945859962372,0.2559268871095818,0.5874137520838236,0.8961065194744341,0.5881254214055556,0.47188521850644605,0.7622391217649037,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,polar
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1.0,Block
0.5,0.4204663932323456,0.4478236734867096,0.5141536593437195,0.4204663932323456,0.37044060230255127,0.4618646800518036,0.5141536593437195,0.5,0.4204663932323456,0.37044060230255127,0.4618646800518036,0.43432432,0.37044060230255127,0.3837415277957916,0.3837415277957916,Conv
0.8822654395730971,0.17392998519952718,0.23560087243911654,0.8123311085057067,0.02542144264532098,0.9328574544901114,0.9964719441803906,0.0833291116935192,0.47801959303658126,0.6357797244085182,0.991621076385731,0.5924828664272211,0.050125518627738175,0.5174873471554576,0.9247039290712843,0.7591289502548044,bch
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,1.0,Block
0.5,0.514777421951294,0.44812923669815063,0.3775809109210968,0.514777421951294,0.44812923669815063,0.3775809109210968,0.514777421951294,0.44812923669815063,0.3775809109210968,0.514777421951294,0.44812923669815063,0.3775809,0.5,0.5,0.5,Conv
0.9461520983685392,0.5048638251080114,0.01061972106689102,0.18008044850083482,0.36198628261494314,0.9389840890708413,0.6624558034234944,0.36284754258863294,0.9988020293311505,0.4458641117244674,0.5203520510484592,0.024282444956002625,0.2263354210116597,0.8323369212170659,0.2537029185011538,0.6732276246042387,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.0,1.0,Block
0.5,0.5035112500190735,0.47129055857658386,0.5641454458236694,0.47129055857658386,0.5641454458236694,0.47129055857658386,0.560688853263855,0.5,0.5035112500190735,0.47479167580604553,0.5322038531303406,0.56414545,0.47129055857658386,0.560688853263855,0.5,Conv
0.33575961754500694,0.14044407253502622,0.35180751682039124,0.1737324339767664,0.5717545938943736,0.38882764543133386,0.42191657516993186,0.8506588127197424,0.6251161155267737,0.139870462686969,0.1700175860734352,0.531171172435234,0.9693956386531032,0.5645566483170286,0.2517378847423093,0.9842873978707726,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1,0.0,0.0,0.0,Block
0.5,0.47208213806152344,0.4966381788253784,0.45253536105155945,0.47208213806152344,0.4687321186065674,0.4492059350013733,0.45253536105155945,0.5,0.47208213806152344,0.4687321186065674,0.4492059350013733,0.4250149,0.4687321186065674,0.4217320382595062,0.4217320382595062,Conv
0.26297228789535587,0.3737908907667322,0.3954208150480564,0.407189766731348,0.19743342729071411,0.9788219423326245,0.8488101510514743,0.7892353732723862,0.3652412225028857,0.14351926524370084,0.6270435275393007,0.19332702518765732,0.9199704481596982,0.3857673363336144,0.31581177351317846,0.2244532513623263,bch
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,polar
1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0,1.0,1.0,Block
0.5,0.4796314239501953,0.5712324380874634,0.4020664393901825,0.4796314239501953,0.5511607527732849,0.4725324213504791,0.4020664393901825,0.5,0.4796314239501953,0.5511607527732849,0.4725324213504791,0.38263428,0.5511607527732849,0.4522706866264343,0.4522706866264343,Conv
0.9744701454767025,0.9912284125656279,0.2600157914426515,0.30154717485923577,0.36209526221620303,0.8027076166748244,0.8502794027666262,0.2170539886247831,0.37280435325985006,0.40509134379122524,0.8147367754587548,0.398656546164431,0.11172520579031842,0.15017272565951723,0.005678214069960497,0.484146563315795,bch
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,polar
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,1.0,0.0,1.0,Block
0.5,0.439005583524704,0.5898456573486328,0.6019589900970459,0.5,0.5,0.439005583524704,0.5898456573486328,0.6019589900970459,0.439005583524704,0.5294978618621826,0.6298941373825073,0.685025,0.5420095920562744,0.5898456573486328,0.5420095920562744,Conv
0.6838066770330318,0.151473186982653,0.7655823921285355,0.7492894735084319,0.4712632198834207,0.8701043417210163,0.8160718309605868,0.2550522993173606,0.40128745969952695,0.01408179543584609,0.1266114736391506,0.07571497646165148,0.23604528803503877,0.11401612865647359,0.26785530732598417,0.39611024604628386,bch
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,1.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,1.0,Block
0.5,0.4301321804523468,0.4890725612640381,0.45053279399871826,0.4301321804523468,0.4890725612640381,0.45053279399871826,0.4301321804523468,0.4890725612640381,0.45053279399871826,0.4301321804523468,0.4890725612640381,0.4505328,0.5,0.5,0.5,Conv
0.18921240408357687,0.0189957586562296,0.05994320285434385,0.2380971035708891,0.26472049094462624,0.36775360126008894,0.24503711084848256,0.3839655680639522,0.13305087960564588,0.28748682641775913,0.8904982583016594,0.42483061891260676,0.5592218145664581,0.2336870930149184,0.5751993059170671,0.04465912731810506,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,Block
0.5,0.6326796412467957,0.367556631565094,0.5071172714233398,0.5,0.5,0.6326796412467957,0.367556631565094,0.5071172714233398,0.6326796412467957,0.5002540946006775,0.3741995394229889,0.5071173,0.6326796412467957,0.367556631565094,0.6392707824707031,Conv
0.8859559688771026,0.5992353701450974,0.6146906790138762,0.5098176229281911,0.8095959104642456,0.10130893765815119,0.12779436664952382,0.5434993313559664,0.04599950831330324,0.5964614606654919,0.2596275355119586,0.39747350379105406,0.5396547423193468,0.019685687429020993,0.592561711107125,0.47337183635343294,bch
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1.0,0.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,Block
0.5,0.5749350190162659,0.469002366065979,0.5428047776222229,0.5749350190162659,0.5443494319915771,0.58649742603302,0.58649742603302,0.5118701457977295,0.6162482500076294,0.5443494319915771,0.5118701457977295,0.61624825,0.5443494319915771,0.58649742603302,0.5118701457977295,Conv
0.21250046968434988,0.015524948530245997,0.4241245685127405,0.1562460901182936,0.3023630005457534,0.30531364469360933,0.04718328746759526,0.466915598142026,0.30838296297855905,0.4405861854436267,0.8502753538896363,0.9206671746335776,0.8896759951830399,0.14749478698785212,0.2629128596992957,0.7782777162479925,bch
0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,Block
0.5,0.5387930870056152,0.5054884552955627,0.5684238076210022,0.5387930870056152,0.5054884552955627,0.5684238076210022,0.5387930870056152,0.5054884552955627,0.5684238076210022,0.5387930870056152,0.5054884552955627,0.5684238,0.5,0.5,0.5,Conv
0.4283092566514225,0.06917555171394474,0.3015393437292587,0.9333980495472213,0.1651093738009276,0.28818520105102585,0.4858522913849599,0.4971241886823341,0.6910366646263283,0.3644326290361958,0.4689200780581998,0.5935455962849022,0.2677957783240503,0.03275556273826463,0.4905375477473266,0.03809880071483329,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,Block
0.5,0.47377803921699524,0.4320271909236908,0.3666941225528717,0.4320271909236908,0.3666941225528717,0.4320271909236908,0.3913975656032562,0.5,0.47377803921699524,0.40647199749946594,0.3284890949726105,0.36669412,0.4320271909236908,0.3913975656032562,0.5,Conv
0.8425275941196279,0.5665159051096076,0.3971424371631779,0.25669617113124255,0.8358432747080629,0.6658834014588695,0.2730172190754703,0.38981845636931656,0.5463910313989071,0.8713592631889239,0.5389631983803128,0.16363070127464419,0.30760560612846943,0.1969566814927166,0.49545838371955153,0.651050904419208,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,Block
0.5,0.6325018405914307,0.5613792538642883,0.5370593667030334,0.5613792538642883,0.5370593667030334,0.5613792538642883,0.4026452898979187,0.5,0.6325018405914307,0.6877725720405579,0.46314361691474915,0.53705937,0.5613792538642883,0.4026452898979187,0.5,Conv
0.6571530038274034,0.5136751684487404,0.339770808908761,0.3648163213966037,0.4442206052557801,0.9097798548555215,0.35536318739471184,0.8341839449744691,0.2725540040121991,0.24360426021804404,0.4929344249390222,0.6375706625782143,0.22137655553475022,0.8015901148142757,0.28441729006134253,0.5963651506912853,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1.0,1.0,0.0,Block
0.5,0.49594804644584656,0.605785608291626,0.4987785220146179,0.49594804644584656,0.605785608291626,0.4947267174720764,0.605785608291626,0.4987785220146179,0.49594804644584656,0.6019084453582764,0.6007371544837952,0.60461825,0.4947267174720764,0.605785608291626,0.4947267174720764,Conv
0.5339581190819546,0.5981027703898927,0.5978188638974468,0.1189433919895847,0.5926904522332302,0.10022657779532029,0.8759123472947555,0.02578442903473721,0.05976343389656136,0.17365433515013518,0.9149206565440136,0.2738399846820705,0.5386697219655532,0.06837817911523258,0.6858859044185817,0.5585015001340916,bch
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,1.0,0.0,polar
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1,1.0,0.0,0.0,Block
0.5,0.4842296242713928,0.4063091278076172,0.5867409110069275,0.4842296242713928,0.39118191599845886,0.4928164780139923,0.5713610053062439,0.4063091278076172,0.5713610053062439,0.39118191599845886,0.4770565330982208,0.47705653,0.4928164780139923,0.5867409110069275,0.4842296242713928,Conv
0.9240943130070237,0.1769075160980661,0.29006109339424535,0.5463558127724278,0.04581612876925101,0.7425662457849974,0.3773936905001727,0.7586463609714611,0.8208228644228417,0.23766368144801486,0.8233526260084744,0.9089223360920553,0.38635311795766347,0.25605098637273516,0.8459151451965186,0.7417123749035588,bch
0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,1.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1.0,0.0,0.0,Block
0.5,0.43013322353363037,0.6115131974220276,0.37381985783576965,0.43013322353363037,0.6115131974220276,0.37381985783576965,0.43013322353363037,0.6115131974220276,0.37381985783576965,0.43013322353363037,0.6115131974220276,0.37381986,0.5,0.5,0.5,Conv
0.8131029423270093,0.8472747718377031,0.9862547655703351,0.05709160234589683,0.06185836812648249,0.57450864309913,0.9724204698836845,0.7871692946156758,0.6007580866983973,0.5990419921335426,0.34110659104343044,0.8799749820986762,0.4410254167104959,0.228443755053773,0.7990456811972501,0.6000257659889393,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0.0,1.0,1.0,Block
0.5,0.603778600692749,0.361775279045105,0.4528527557849884,0.603778600692749,0.361775279045105,0.4528527557849884,0.603778600692749,0.361775279045105,0.4528527557849884,0.603778600692749,0.361775279045105,0.45285276,0.5,0.5,0.5,Conv
0.851197387179556,0.9284340264335799,0.4446204222439639,0.6894409469944202,0.5676028961009909,0.9126686438237779,0.7994087156600831,0.6799918711325963,0.07783937249104778,0.162135093782925,0.8364632954272859,0.8994422904719501,0.36932020230365026,0.9030925264497918,0.7435031373117924,0.546793174648472,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,Block
0.5,0.45676419138908386,0.6292999982833862,0.6188898682594299,0.45676419138908386,0.6292999982833862,0.6188898682594299,0.45676419138908386,0.6292999982833862,0.6188898682594299,0.45676419138908386,0.6292999982833862,0.61888987,0.5,0.5,0.5,Conv
0.5419975054297674,0.7355746974161074,0.6590361755179719,0.9722770341669577,0.04844117459677344,0.7876818508390637,0.8154445044192994,0.4712869043640777,0.4730173086241235,0.5027861631976599,0.2335841011872798,0.30814900538207446,0.6123363604675033,0.14226189686673474,0.3362776634976131,0.05906023223312584,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
